0:0:0:0:0:0:0:1 - - [26/Apr/2023:13:57:52 +0530] "GET /E_Clothing/img/payments.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:13:58:06 +0530] "GET /E_Clothing/index.jsp HTTP/1.1" 200 44725
0:0:0:0:0:0:0:1 - - [26/Apr/2023:13:58:06 +0530] "GET /E_Clothing/img/carousel-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:13:58:06 +0530] "GET /E_Clothing/img/carousel-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:13:58:09 +0530] "GET /E_Clothing/index.jsp HTTP/1.1" 200 44725
0:0:0:0:0:0:0:1 - - [26/Apr/2023:13:59:56 +0530] "GET /E_Clothing/header.jsp HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [26/Apr/2023:13:59:59 +0530] "GET /E_Clothing/contact.jsp HTTP/1.1" 200 17949
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:00 +0530] "GET /E_Clothing/lib/owlcarousel/assets/owl.carousel.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:00 +0530] "GET /E_Clothing/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:00 +0530] "GET /E_Clothing/lib/easing/easing.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:00 +0530] "GET /E_Clothing/img/payments.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:00 +0530] "GET /E_Clothing/lib/owlcarousel/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:00 +0530] "GET /E_Clothing/mail/jqBootstrapValidation.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:00 +0530] "GET /E_Clothing/mail/contact.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:00 +0530] "GET /E_Clothing/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:07 +0530] "GET /E_Clothing/shop.jsp HTTP/1.1" 200 38385
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:07 +0530] "GET /E_Clothing/img/product-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:07 +0530] "GET /E_Clothing/img/product-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:07 +0530] "GET /E_Clothing/img/product-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:07 +0530] "GET /E_Clothing/img/product-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:07 +0530] "GET /E_Clothing/img/product-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:07 +0530] "GET /E_Clothing/img/product-6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:07 +0530] "GET /E_Clothing/img/product-7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:07 +0530] "GET /E_Clothing/img/product-8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:09 +0530] "GET /E_Clothing/shop.jsp HTTP/1.1" 200 38385
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:10 +0530] "GET /E_Clothing/detail.jsp HTTP/1.1" 200 36901
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:10 +0530] "GET /E_Clothing/img/user.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:11 +0530] "GET /E_Clothing/contact.jsp HTTP/1.1" 200 17949
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:17 +0530] "GET /E_Clothing/detail.jsp HTTP/1.1" 200 36901
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:17 +0530] "GET /E_Clothing/shop.jsp HTTP/1.1" 200 38385
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:18 +0530] "GET /E_Clothing/index.jsp HTTP/1.1" 200 44725
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:18 +0530] "GET /E_Clothing/img/carousel-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:18 +0530] "GET /E_Clothing/img/cat-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:18 +0530] "GET /E_Clothing/img/carousel-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:18 +0530] "GET /E_Clothing/img/cat-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:18 +0530] "GET /E_Clothing/img/cat-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:18 +0530] "GET /E_Clothing/img/cat-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:18 +0530] "GET /E_Clothing/img/cat-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:18 +0530] "GET /E_Clothing/img/cat-6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:18 +0530] "GET /E_Clothing/img/offer-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:18 +0530] "GET /E_Clothing/img/offer-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:18 +0530] "GET /E_Clothing/img/vendor-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:18 +0530] "GET /E_Clothing/img/vendor-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:19 +0530] "GET /E_Clothing/img/vendor-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:19 +0530] "GET /E_Clothing/img/vendor-6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:19 +0530] "GET /E_Clothing/img/vendor-8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:19 +0530] "GET /E_Clothing/img/vendor-7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:19 +0530] "GET /E_Clothing/img/vendor-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:19 +0530] "GET /E_Clothing/img/vendor-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:20 +0530] "GET /E_Clothing/contact.jsp HTTP/1.1" 200 17949
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:00:58 +0530] "GET /E_Clothing/header.jsp HTTP/1.1" 200 17949
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:01:49 +0530] "GET /E_Clothing/header.jsp HTTP/1.1" 200 8243
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:01:49 +0530] "GET /E_Clothing/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:01:49 +0530] "GET /E_Clothing/lib/owlcarousel/assets/owl.carousel.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:02:10 +0530] "GET /E_Clothing/header.jsp HTTP/1.1" 200 13759
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:02:10 +0530] "GET /E_Clothing/img/payments.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:02:10 +0530] "GET /E_Clothing/lib/easing/easing.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:02:10 +0530] "GET /E_Clothing/lib/owlcarousel/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:02:10 +0530] "GET /E_Clothing/mail/jqBootstrapValidation.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:02:10 +0530] "GET /E_Clothing/mail/contact.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:02:10 +0530] "GET /E_Clothing/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:02:42 +0530] "GET /E_Clothing/cart.jsp HTTP/1.1" 200 24205
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:02:42 +0530] "GET /E_Clothing/img/product-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:02:42 +0530] "GET /E_Clothing/img/product-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:02:42 +0530] "GET /E_Clothing/img/product-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:02:42 +0530] "GET /E_Clothing/img/product-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:02:42 +0530] "GET /E_Clothing/img/product-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:02:50 +0530] "GET /E_Clothing/contact.jsp HTTP/1.1" 200 17949
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:03:27 +0530] "GET /E_Clothing/contact.jsp HTTP/1.1" 200 17949
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:03:29 +0530] "GET /E_Clothing/contact.jsp HTTP/1.1" 200 17949
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:03:29 +0530] "GET /E_Clothing/lib/owlcarousel/assets/owl.carousel.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:03:29 +0530] "GET /E_Clothing/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:03:33 +0530] "GET /E_Clothing/contact.jsp HTTP/1.1" 200 17949
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:03:34 +0530] "GET /E_Clothing/contact.jsp HTTP/1.1" 200 17949
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:03:42 +0530] "GET /E_Clothing/contact.jsp HTTP/1.1" 200 17949
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:03:43 +0530] "GET /E_Clothing/contact.jsp HTTP/1.1" 200 17949
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:03:43 +0530] "GET /E_Clothing/contact.jsp HTTP/1.1" 200 17949
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:03:44 +0530] "GET /E_Clothing/contact.jsp HTTP/1.1" 200 17949
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:03:45 +0530] "GET /E_Clothing/contact.jsp HTTP/1.1" 200 17949
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:04:04 +0530] "GET /E_Clothing/contact.jsp HTTP/1.1" 200 17949
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:04:05 +0530] "GET /E_Clothing/img/payments.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:04:05 +0530] "GET /E_Clothing/lib/easing/easing.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:04:05 +0530] "GET /E_Clothing/lib/owlcarousel/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:04:05 +0530] "GET /E_Clothing/mail/jqBootstrapValidation.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:04:05 +0530] "GET /E_Clothing/mail/contact.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:04:05 +0530] "GET /E_Clothing/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:04:06 +0530] "GET /E_Clothing/contact.jsp HTTP/1.1" 200 17949
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:04:08 +0530] "GET /E_Clothing/shop.jsp HTTP/1.1" 200 38385
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:04:08 +0530] "GET /E_Clothing/img/product-6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:04:08 +0530] "GET /E_Clothing/img/product-7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:04:08 +0530] "GET /E_Clothing/img/product-8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:05:09 +0530] "GET /E_Clothing/shop.jsp HTTP/1.1" 200 38385
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:05:09 +0530] "GET /E_Clothing/img/product-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:05:09 +0530] "GET /E_Clothing/img/product-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:05:09 +0530] "GET /E_Clothing/img/product-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:05:09 +0530] "GET /E_Clothing/img/product-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:05:09 +0530] "GET /E_Clothing/img/product-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:05:15 +0530] "GET /E_Clothing/shop.jsp HTTP/1.1" 200 38385
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:05:22 +0530] "GET /E_Clothing/contact.jsp HTTP/1.1" 200 17949
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:05:22 +0530] "GET /E_Clothing/lib/owlcarousel/assets/owl.carousel.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:05:22 +0530] "GET /E_Clothing/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:05:22 +0530] "GET /E_Clothing/mail/contact.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:05:22 +0530] "GET /E_Clothing/mail/jqBootstrapValidation.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:05:22 +0530] "GET /E_Clothing/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:05:22 +0530] "GET /E_Clothing/lib/easing/easing.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:05:22 +0530] "GET /E_Clothing/img/payments.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:05:22 +0530] "GET /E_Clothing/lib/owlcarousel/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:05:27 +0530] "GET /E_Clothing/shop.jsp HTTP/1.1" 200 38385
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:05:27 +0530] "GET /E_Clothing/lib/owlcarousel/assets/owl.carousel.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:05:27 +0530] "GET /E_Clothing/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:06:19 +0530] "GET /E_Clothing/contact.jsp HTTP/1.1" 200 17949
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:06:19 +0530] "GET /E_Clothing/img/payments.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:06:19 +0530] "GET /E_Clothing/lib/easing/easing.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:06:19 +0530] "GET /E_Clothing/lib/owlcarousel/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:06:19 +0530] "GET /E_Clothing/mail/jqBootstrapValidation.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:06:19 +0530] "GET /E_Clothing/mail/contact.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:06:19 +0530] "GET /E_Clothing/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:06:38 +0530] "GET /E_Clothing/contact.jsp HTTP/1.1" 200 17949
0:0:0:0:0:0:0:1 - - [26/Apr/2023:14:06:40 +0530] "GET /E_Clothing/contact.jsp HTTP/1.1" 200 17949
127.0.0.1 - - [26/Apr/2023:15:38:57 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:39:07 +0530] "GET /LoginDemo/register.jsp HTTP/1.1" 200 911
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:39:07 +0530] "GET /favicon.ico HTTP/1.1" 404 762
127.0.0.1 - - [26/Apr/2023:15:44:57 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:45:02 +0530] "GET /LoginDemo/register.jsp HTTP/1.1" 200 913
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:45:26 +0530] "GET /LoginDemo/register.jsp HTTP/1.1" 200 913
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:45:38 +0530] "POST /LoginDemo/LoginController HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:45:59 +0530] "POST /LoginDemo/LoginController HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:46:21 +0530] "GET /LoginDemo/register.jsp HTTP/1.1" 200 912
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:46:22 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:46:30 +0530] "POST /LoginDemo/UserController HTTP/1.1" 200 960
127.0.0.1 - - [26/Apr/2023:15:48:15 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:48:17 +0530] "GET /LoginDemo/register.jsp HTTP/1.1" 200 912
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:48:28 +0530] "POST /LoginDemo/UserController HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:48:32 +0530] "GET /LoginDemo/login.jsp HTTP/1.1" 200 561
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:48:45 +0530] "POST /LoginDemo/UserController HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:48:45 +0530] "GET /LoginDemo/login.jsp HTTP/1.1" 200 561
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:49:28 +0530] "POST /LoginDemo/UserController HTTP/1.1" 200 960
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:49:37 +0530] "POST /LoginDemo/UserController HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:49:37 +0530] "GET /LoginDemo/login.jsp HTTP/1.1" 200 561
127.0.0.1 - - [26/Apr/2023:15:51:05 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:51:07 +0530] "GET /LoginDemo/register.jsp HTTP/1.1" 200 912
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:51:16 +0530] "POST /LoginDemo/UserController HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:51:16 +0530] "GET /LoginDemo/login.jsp HTTP/1.1" 200 561
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:51:32 +0530] "POST /LoginDemo/UserController HTTP/1.1" 200 935
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:51:39 +0530] "POST /LoginDemo/UserController HTTP/1.1" 200 960
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:51:47 +0530] "POST /LoginDemo/LoginController HTTP/1.1" 404 780
127.0.0.1 - - [26/Apr/2023:17:35:09 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:19 +0530] "GET /E_Clothing/header.jsp HTTP/1.1" 200 11748
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:19 +0530] "GET /E_Clothing/lib/owlcarousel/assets/owl.carousel.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:19 +0530] "GET /E_Clothing/mail/contact.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:19 +0530] "GET /E_Clothing/lib/easing/easing.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:19 +0530] "GET /E_Clothing/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:19 +0530] "GET /E_Clothing/mail/jqBootstrapValidation.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:19 +0530] "GET /E_Clothing/lib/owlcarousel/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:19 +0530] "GET /E_Clothing/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:19 +0530] "GET /E_Clothing/img/payments.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:19 +0530] "GET /E_Clothing/img/favicon.ico HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:33 +0530] "GET /E_Clothing/index.jsp HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:33 +0530] "GET /E_Clothing/shop.jsp HTTP/1.1" 200 38385
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:34 +0530] "GET /E_Clothing/img/product-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:34 +0530] "GET /E_Clothing/img/product-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:34 +0530] "GET /E_Clothing/img/product-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:34 +0530] "GET /E_Clothing/img/product-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:34 +0530] "GET /E_Clothing/img/product-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:34 +0530] "GET /E_Clothing/img/product-6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:34 +0530] "GET /E_Clothing/img/product-7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:34 +0530] "GET /E_Clothing/img/product-8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:40 +0530] "GET /E_Clothing/index.jsp HTTP/1.1" 200 44725
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:40 +0530] "GET /E_Clothing/img/cat-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:40 +0530] "GET /E_Clothing/img/cat-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:40 +0530] "GET /E_Clothing/img/cat-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:40 +0530] "GET /E_Clothing/img/carousel-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:41 +0530] "GET /E_Clothing/img/carousel-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:41 +0530] "GET /E_Clothing/img/cat-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:41 +0530] "GET /E_Clothing/img/cat-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:41 +0530] "GET /E_Clothing/img/cat-6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:41 +0530] "GET /E_Clothing/img/offer-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:41 +0530] "GET /E_Clothing/img/offer-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:41 +0530] "GET /E_Clothing/img/vendor-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:41 +0530] "GET /E_Clothing/img/vendor-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:41 +0530] "GET /E_Clothing/img/vendor-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:41 +0530] "GET /E_Clothing/img/vendor-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:41 +0530] "GET /E_Clothing/img/vendor-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:41 +0530] "GET /E_Clothing/img/vendor-8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:41 +0530] "GET /E_Clothing/img/vendor-7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:41 +0530] "GET /E_Clothing/img/vendor-6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:17:35:54 +0530] "GET /E_Clothing/contact.jsp HTTP/1.1" 200 17949
